Link,Status,Error,Type
https://botticelli.in/collections/shirts?add-to-wishlist=11345,not connected,TimeoutError,Home
https://botticelli.in/collection?add-to-wishlist=13094,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/blue-vertical-striped-shirt?add-to-wishlist=11527,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/product_cat/115,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/green-and-white-check-shirt?add-to-wishlist=13811,not connected,TimeoutError,Home
https://botticelli.in/refund_returns-policy,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/ice-blue-shirt?add-to-wishlist=11642,not connected,TimeoutError,Home
https://botticelli.in/?p=13107,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/brown-printed-shirt?add_to_compare=12528,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/light-blue-printed-shirt?add_to_compare=12670,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/marine-blue-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/black-check-shirt,200,No error,Home
https://botticelli.in/collections/shirts/checked?add_to_compare=13853,not connected,TimeoutError,Home
https://botticelli.in/collection?add-to-wishlist=12084,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/khaki-check-shirt?add_to_compare=12084,not connected,TimeoutError,Home
https://botticelli.in/?p=14432,not connected,TimeoutError,Home
https://botticelli.in/?add_to_compare=12030,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/blue-vertical-striped-shirt/feed,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/coffee-colour-check-shirt?add-to-wishlist=12010,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/product/13094,not connected,TimeoutError,Home
https://botticelli.in/?remove_compare_item=8caa4453ee0a54b9cc35641a1044b3ca,not connected,TimeoutError,Home
https://botticelli.in/?add_to_compare=12758,200,No error,Home
https://botticelli.in/collection/shirts/checked/blue-white-check-shirt?add-to-wishlist=13835,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/sandal-and-white-check-shirt?add_to_compare=14054,not connected,TimeoutError,Home
https://botticelli.in/collection?add_to_compare=13304,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/dark-blue-check-shirt/feed,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/product_cat/65,not connected,TimeoutError,Home
https://botticelli.in/blog/printed-shirts-and-minimalism,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/pages/206,not connected,TimeoutError,Home
https://botticelli.in/shipping-policy,200,No error,Home
https://botticelli.in/?p=8912,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/royal-blue-striped-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/blue-check-shirt?add-to-wishlist=13883,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/checked?add_to_compare=13969,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/grey-vertical-striped-shirt?add_to_compare=11556,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts?add-to-wishlist=13785,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/brown-printed-shirt?add_to_compare=12603,not connected,TimeoutError,Home
https://botticelli.in/?add-to-wishlist=13811,not connected,TimeoutError,Home
https://botticelli.in/blog/check-shirt-combination,200,No error,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fchecked%2Fgreen-and-white-check-shirt%2F,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/sandal-printed-shirt,200,No error,Home
https://botticelli.in/?add-to-wishlist=13157,200,No error,Home
https://botticelli.in/collection/shirts/checked/orange-check-shirt?add_to_compare=14035,not connected,TimeoutError,Home
https://botticelli.in/collection?add_to_compare=11345,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/dark-blue-printed-shirt?add-to-wishlist=11615,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/striped?add_to_compare=13107,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/product/11976,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/grey-vertical-striped-shirt?add-to-wishlist=13058,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/light-blue-printed-shirt?add-to-wishlist=12758,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=12554,not connected,TimeoutError,Home
https://botticelli.in/collection?add-to-wishlist=13618,not connected,TimeoutError,Home
https://botticelli.in/?p=14473,not connected,TimeoutError,Home
https://botticelli.in/?p=11249,not connected,TimeoutError,Home
https://botticelli.in/collection?add_to_compare=11927,not connected,TimeoutError,Home
https://botticelli.in/collection?add_to_compare=13594,not connected,TimeoutError,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fstriped%2Fsandal-vertical-striped-shirt%2F,not connected,TimeoutError,Home
https://botticelli.in/?remove_compare_item=f01287d4b412a2b16ec4a40af48d7c69,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/pages/14432,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13182,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/grey-vertical-striped-shirt?add_to_compare=13058,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/maroon-party-wear-shirt,not connected,TimeoutError,Home
https://botticelli.in/?add_to_compare=11998,200,No error,Home
https://botticelli.in/collection/shirts/striped/grey-vertical-striped-shirt?add_to_compare=11642,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/violet-party-wear-shirt?add-to-wishlist=12959,not connected,TimeoutError,Home
https://botticelli.in/grey-shirts?add-to-wishlist=12528,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13454,not connected,TimeoutError,Home
https://botticelli.in/my-account/lost-password,not connected,TimeoutError,Home
https://botticelli.in/?add-to-wishlist=12758,200,No error,Home
https://botticelli.in/collection/shirts/checked/blue-white-check-shirt?add-to-wishlist=12042,not connected,TimeoutError,Home
https://botticelli.in/?remove_compare_item=c4b108f53550f1d5967305a9a8140ddd,not connected,TimeoutError,Home
https://botticelli.in/blog/category/lifestyle,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/blue-abstract-print-shirt?add-to-wishlist=11706,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13377,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/checked?add-to-wishlist=13981,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=11345,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13594,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/ice-green-shirt,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/printed?add-to-wishlist=12528,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/checked?add-to-wishlist=14028,not connected,TimeoutError,Home
https://botticelli.in/?add-to-wishlist=13931,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/orange-check-shirt?add-to-wishlist=11976,not connected,TimeoutError,Home
https://botticelli.in/?add-to-wishlist=13130,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/sandal-printed-shirt?add_to_compare=11527,not connected,TimeoutError,Home
https://botticelli.in/brown-shirts?add_to_compare=13811,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts?add_to_compare=13377,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/coffee-colour-check-shirt?add_to_compare=11927,not connected,TimeoutError,Home
https://botticelli.in/shop-cart,not connected,TimeoutError,Home
https://botticelli.in/?p=11267,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/olive-green-check-shirt,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/product/13058,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/black-check-shirt?add_to_compare=13811,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/blue-abstract-print-shirt?add-to-wishlist=11642,not connected,TimeoutError,Home
https://botticelli.in/collection?add_to_compare=13969,not connected,TimeoutError,Home
https://botticelli.in/?add_to_compare=13733,not connected,TimeoutError,Home
https://botticelli.in/?remove_compare_item=aa7d66ed4b1c618962d406535c4d282a,not connected,TimeoutError,Home
https://botticelli.in/navy-blue-shirts?add-to-wishlist=12603,not connected,TimeoutError,Home
https://botticelli.in/?add-to-wishlist=12670,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/embroidery-black-party-wear-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/blue-printed-shirt?add_to_compare=11653,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/grey-vertical-striped-shirt?add_to_compare=13157,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/brown-check-shirt,not connected,TimeoutError,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fstriped%2Fblue-and-grey-striped-shirt%2F,not connected,TimeoutError,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fchecked%2Forange-check-shirt%2F,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/grey-vertical-striped-shirt?add-to-wishlist=13094,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/dark-blue-printed-shirt?add_to_compare=11642,not connected,TimeoutError,Home
https://botticelli.in/?add_to_compare=13680,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/checked?add_to_compare=11927,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/sandal-vertical-striped-shirt?add_to_compare=11517,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/light-yellow-shirt?add_to_compare=11629,not connected,TimeoutError,Home
https://botticelli.in/?add_to_compare=13871,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/brown-printed-shirt?add_to_compare=11663,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/ice-blue-shirt?add_to_compare=11517,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/blue-printed-shirt?add_to_compare=11642,not connected,TimeoutError,Home
https://botticelli.in/?add_to_compare=11927,200,No error,Home
https://botticelli.in/collection/shirts/checked/sandal-checked-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/black-check-shirt?add-to-wishlist=12030,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/grey-abstract-print-shirt,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/printed?add-to-wishlist=12737,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/embroidery-white-party-wear-shirt,not connected,TimeoutError,Home
https://botticelli.in/?p=14081,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/blue-abstract-print-shirt?add-to-wishlist=12959,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/checked?add_to_compare=13871,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/checked?add-to-wishlist=13895,not connected,TimeoutError,Home
https://botticelli.in/blog/check-shirts/feed,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/green-check-formal-shirt?add_to_compare=11915,not connected,TimeoutError,Home
https://botticelli.in/?p=13785,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/light-yellow-shirt?add-to-wishlist=13712,not connected,TimeoutError,Home
https://botticelli.in/blue-shirts?add-to-wishlist=13557,not connected,TimeoutError,Home
https://botticelli.in/blog,200,No error,Home
https://botticelli.in/?add-to-wishlist=13058,200,No error,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fterms-conditions%2F,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/olive-green-party-wear-shirt,200,No error,Home
https://botticelli.in/collection/shirts/checked/khaki-check-shirt?add-to-wishlist=12010,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/printed/feed,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/printed?add_to_compare=12561,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/dark-green-check-shirt,not connected,TimeoutError,Home
https://botticelli.in/?p=12084,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/blue-and-grey-striped-shirt?add_to_compare=11517,not connected,TimeoutError,Home
https://botticelli.in/navy-blue-shirts?add-to-wishlist=12629,not connected,TimeoutError,Home
https://botticelli.in/green-shirts-for-men?add-to-wishlist=14028,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/checked?add-to-wishlist=11951,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13618,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/green-striped-shirt?add-to-wishlist=11345,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/sandal-floral-print-shirt,not connected,TimeoutError,Home
https://botticelli.in/green-shirts-for-men?add_to_compare=14081,not connected,TimeoutError,Home
https://botticelli.in/blue-shirts?add_to_compare=13907,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/product/11927,200,Non-HTML content: application/json; charset=utf-8,Home
https://botticelli.in/collection/shirts/party-wear/lavender-colour-shirt,not connected,TimeoutError,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fchecked%2Fcoffee-colour-check-shirt%2F,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/blue-and-grey-striped-shirt?add-to-wishlist=13130,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/dark-blue-printed-shirt,200,No error,Home
https://botticelli.in/collection/shirts/party-wear/light-yellow-shirt?add_to_compare=11653,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/green-striped-shirt?add-to-wishlist=13052,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/coffee-colour-check-shirt?add-to-wishlist=13871,not connected,TimeoutError,Home
https://botticelli.in/?remove_compare_item=a5f2b2528bd068e1643b5ec310cd5d8c,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/product/12084,200,Non-HTML content: application/json; charset=utf-8,Home
https://botticelli.in/collections/shirts?add_to_compare=11345,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/violet-party-wear-shirt?add-to-wishlist=11720,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/maroon-striped-shirt?add_to_compare=13058,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/embroidery-ramar-blue-party-wear-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/ice-blue-shirt?add-to-wishlist=11517,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/green-striped-shirt,200,No error,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fstriped%2Fgreen-striped-shirt%2F,200,Non-HTML content: application/json; charset=utf-8,Home
https://botticelli.in/collection/shirts/checked/blue-check-shirt?add_to_compare=13943,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/blue-white-check-shirt?add-to-wishlist=11951,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/striped?add_to_compare=13083,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/product/13169,not connected,TimeoutError,Home
https://botticelli.in/collection?add_to_compare=13182,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/ramar-green-check-shirt,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/striped?add_to_compare=13157,not connected,TimeoutError,Home
https://botticelli.in/grey-shirts?add-to-wishlist=13058,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/ramar-blue-check-shirt?add_to_compare=11903,not connected,TimeoutError,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fchecked%2Fdark-blue-check-shirt%2F,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/blue-check-shirt?add_to_compare=11951,not connected,TimeoutError,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fchecked%2Fblue-white-check-shirt%2F,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/blue-white-check-shirt,200,No error,Home
https://botticelli.in/?p=13143,not connected,TimeoutError,Home
https://botticelli.in/blue-shirts?add_to_compare=13466,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/sandal-and-white-check-shirt?add_to_compare=13895,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=13454,not connected,TimeoutError,Home
https://botticelli.in/?remove_compare_item=bf8af7399db538a24dd5e9ce48e562d2,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/chinese-collar-white-party-wear-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/green-check-formal-shirt?add-to-wishlist=11939,not connected,TimeoutError,Home
https://botticelli.in/grey-shirts?add_to_compare=13836,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/brown-printed-shirt?add_to_compare=12737,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=13785,not connected,TimeoutError,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fblue-shirts%2F,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/green-check-formal-shirt?add_to_compare=11903,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/blue-printed-shirt?add-to-wishlist=12737,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/coffee-colour-check-shirt?add-to-wishlist=11927,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/olive-green-party-wear-shirt?add_to_compare=11345,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/brown-printed-shirt?add_to_compare=11615,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/pages/14435,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13680,not connected,TimeoutError,Home
https://botticelli.in/collection?add-to-wishlist=13316,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/aqua-blue-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/violet-party-wear-shirt?add_to_compare=12959,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=13377,not connected,TimeoutError,Home
https://botticelli.in/?add-to-wishlist=13895,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts?add-to-wishlist=13630,not connected,TimeoutError,Home
https://botticelli.in/collection?add-to-wishlist=13785,not connected,TimeoutError,Home
https://botticelli.in/?add_to_compare=12084,200,No error,Home
https://botticelli.in/collections/shirts/checked?add-to-wishlist=12072,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/brown-and-white-checked-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/blue-striped-shirt-for-men/feed,not connected,TimeoutError,Home
https://botticelli.in/?add-to-wishlist=11927,200,No error,Home
https://botticelli.in/collection/shirts/party-wear/olive-green-party-wear-shirt?add-to-wishlist=13784,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/checked?add-to-wishlist=11927,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/product_cat/68,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/dark-blue-check-shirt?add_to_compare=11927,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=13316,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/green-striped-shirt?add_to_compare=13052,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/blue-abstract-print-shirt,200,No error,Home
https://botticelli.in/green-shirts-for-men?add-to-wishlist=14081,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/royal-blue-party-wear-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/light-blue-printed-shirt?add_to_compare=12541,not connected,TimeoutError,Home
https://botticelli.in/collection?add-to-wishlist=12554,not connected,TimeoutError,Home
https://botticelli.in/collection?add_to_compare=13618,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=11629,not connected,TimeoutError,Home
https://botticelli.in/?p=13130,not connected,TimeoutError,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fnavy-blue-shirts%2F,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/sandal-and-white-check-shirt?add-to-wishlist=12054,not connected,TimeoutError,Home
https://botticelli.in/blog/classic-oxford-shirt,not connected,TimeoutError,Home
https://botticelli.in/green-shirts-for-men?add-to-wishlist=14007,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/pages/14485,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/brown-geometric-print-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/orange-check-shirt?add-to-wishlist=13853,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/orange-check-shirt?add_to_compare=11964,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/product/13130,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/printed?add_to_compare=12603,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/maroon-striped-shirt?add-to-wishlist=13169,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/checked?add_to_compare=13907,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/blue-vertical-striped-shirt?add-to-wishlist=11537,not connected,TimeoutError,Home
https://botticelli.in/collection?add_to_compare=13871,not connected,TimeoutError,Home
https://botticelli.in/navy-blue-shirts?add-to-wishlist=11720,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/violet-party-wear-shirt?add_to_compare=11761,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/burgundy-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection?add_to_compare=13377,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/coffee-colour-check-shirt?add_to_compare=11964,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/chinese-collar-khaki-party-wear-shirt?add-to-wishlist=13656,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=11751,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/e;document.head.appendChild(t)}function,404,HTTP Error 404,Home
https://botticelli.in/blue-shirts,200,No error,Home
https://botticelli.in/collection/shirts/striped/grey-vertical-striped-shirt?add_to_compare=13094,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/brown-printed-shirt/feed,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/blue-abstract-print-shirt?add_to_compare=13785,not connected,TimeoutError,Home
https://botticelli.in/brown-shirts?add-to-wishlist=13493,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/sandal-printed-shirt?add-to-wishlist=12561,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/product/14054,200,Non-HTML content: application/json; charset=utf-8,Home
https://botticelli.in/collection/shirts/striped/grey-striped-shirt-for-men/feed,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/green-check-formal-shirt?add_to_compare=11939,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/checked,200,No error,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fbrown-shirts%2F,200,Non-HTML content: application/json; charset=utf-8,Home
https://botticelli.in/collection/shirts/striped/blue-vertical-striped-shirt?add_to_compare=13143,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/black-and-white-shirt,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13785,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13557,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/ramar-blue-check-shirt?add-to-wishlist=12054,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/ramar-blue-check-shirt?add-to-wishlist=11903,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/violet-party-wear-shirt?add-to-wishlist=11629,not connected,TimeoutError,Home
https://botticelli.in/collection,200,No error,Home
https://botticelli.in/?p=14491,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/light-yellow-shirt?add_to_compare=11741,not connected,TimeoutError,Home
https://botticelli.in/blog/check-shirts,200,No error,Home
https://botticelli.in/wp-json/wp/v2/pages/10,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/ice-blue-shirt?add_to_compare=11556,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/khaki-party-wear-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/silver-color-shirt,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/pages/14473,200,Non-HTML content: application/json; charset=utf-8,Home
https://botticelli.in/collection/shirts/printed/light-blue-printed-shirt?add_to_compare=11629,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts?add_to_compare=13454,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/checked?add-to-wishlist=13920,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/green-check-formal-shirt?add_to_compare=12030,not connected,TimeoutError,Home
https://botticelli.in/?p=11927,200,No error,Home
https://botticelli.in/collections/shirts/printed?add_to_compare=12704,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts?add-to-wishlist=13304,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/green-check-formal-shirt,200,No error,Home
https://botticelli.in/my-account,200,No error,Home
https://botticelli.in/collection/shirts/printed/sky-blue-printed-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/light-grey-check-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/dark-blue-check-shirt?add-to-wishlist=11976,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/checked?add-to-wishlist=14081,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/light-yellow-shirt?add_to_compare=13712,not connected,TimeoutError,Home
https://botticelli.in/?add_to_compare=12629,200,No error,Home
https://botticelli.in/collection/shirts/printed/brown-printed-shirt?add-to-wishlist=12528,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/grey-striped-shirt-for-men?add-to-wishlist=11582,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/product/13785,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear,200,No error,Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=13557,not connected,TimeoutError,Home
https://botticelli.in/about-us,not connected,TimeoutError,Home
https://botticelli.in/wp-json/wp/v2/product/12704,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/chinese-collar-khaki-party-wear-shirt,200,No error,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fprinted%2Fbrown-printed-shirt%2F,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/pink-party-wear-shirt,not connected,TimeoutError,Home
