Link,Status,Error,Type
https://annachi.fr/product/dabur-hajmola-imli-tablet-120s-200g,429,HTTP Error 429,Home
https://annachi.fr/product/haldiram-methi-sev-200g,429,HTTP Error 429,Home
https://annachi.fr/product/cadbury-dairy-milk-chocolate-13-2g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/snacks/hot-spicy-snacks?add-to-cart=133193,429,HTTP Error 429,Home
https://annachi.fr/product/grb-cow-ghee-1l,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/snacks/namkeen?per_page=9,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/instant-food/ready-to-eat?add-to-cart=27971,not connected,TimeoutError,Home
https://annachi.fr/?add-to-cart=27937,429,HTTP Error 429,Home
https://annachi.fr/product/kalyan-bhel-pani-puri-masala-150g?add-to-cart=26189,429,HTTP Error 429,Home
https://annachi.fr/product/lakshmi-pooja-pancha-deepam-oil-1ltr?add-to-cart=24712,429,HTTP Error 429,Home
https://annachi.fr/product/sakthi-chilli-chutney-powder-200g,not connected,TimeoutError,Home
https://annachi.fr/categorie-produit/pickles-pastes-condiments/chutneys-sauces?add-to-cart=261138,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/combo-offer?add-to-cart=155062,429,HTTP Error 429,Home
https://annachi.fr/product/aiva-kolhapuri-mamra-200g,429,HTTP Error 429,Home
https://annachi.fr/product/mdh-tava-fry-masala-100g?add-to-cart=24773,429,HTTP Error 429,Home
https://annachi.fr/product/trs-semolina-coarse-500g,429,HTTP Error 429,Home
https://annachi.fr/product/tiger-balm-white-ointment-9ml?add-to-cart=29817,200,No error,Home
https://annachi.fr/categorie-produit/religious-festival-items/dhoop-agarbatti/feed,429,HTTP Error 429,Home
https://annachi.fr/product/kalyan-bhel-pani-puri-masala-150g?add-to-cart=24605,429,HTTP Error 429,Home
https://annachi.fr/product/red-label-tea-1kg,429,HTTP Error 429,Home
https://annachi.fr/product/jaimin-phool-makhana-100g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/vegetables/vegetables-vegetables?add-to-cart=81787,429,HTTP Error 429,Home
https://annachi.fr/?p=25553,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/others/page/2?add-to-cart=28450,429,HTTP Error 429,Home
https://annachi.fr/product/eno-fruit-salt-regular-5g-x-5-pcs-25g?add-to-cart=28773,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/instant-food/ready-to-eat?add-to-cart=231982,429,HTTP Error 429,Home
https://annachi.fr/product/potato-1-bag-5kg,429,HTTP Error 429,Home
https://annachi.fr/product/indian_banana,not connected,TimeoutError,Home
https://annachi.fr/product/combo-pack-itc-aashirvaad-atta-10kg-itc-aashirvaad-atta-2kg-free?add-to-cart=36882,429,HTTP Error 429,Home
https://annachi.fr/wp-json/wp/v2/product_cat/1456,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/snacks/hot-spicy-snacks?add-to-cart=213705,429,HTTP Error 429,Home
https://annachi.fr/product/khanum-butter-ghee-%e0%ae%a8%e0%af%86%e0%ae%af%e0%af%8d-1kg,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/short-date?add-to-cart=228288,429,HTTP Error 429,Home
https://annachi.fr/?add-to-cart=24607,429,HTTP Error 429,Home
https://annachi.fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fannachi.fr%2Fproduct%2Fannachi-gulab-jamun-500g%2F,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/others?add-to-cart=27053,not connected,TimeoutError,Home
https://annachi.fr/product/colgate-toothpaste-100g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/others?add-to-cart=24652,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/pickles-pastes-condiments/sugar-jaggery-salt?add-to-cart=203487,429,HTTP Error 429,Home
https://annachi.fr/product/telugu-foods-ginger-garlic-paste-300g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/meat-seafood/frozen-meat-seafoods?per_page=-1,429,HTTP Error 429,Home
https://annachi.fr/product/wagh-bakri-premium-tea-bags-200g,200,No error,Home
https://annachi.fr/categorie-produit/health-wellness/cold-cough-pain-relief?add-to-cart=25368,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/beverages/tea?add-to-cart=57448,429,HTTP Error 429,Home
https://annachi.fr/product/topop-amla-dry-%e0%ae%a8%e0%af%86%e0%ae%b2%e0%af%8d%e0%ae%b2%e0%ae%bf%e0%ae%95%e0%af%8d%e0%ae%95%e0%ae%be-100g,429,HTTP Error 429,Home
https://annachi.fr/product/vicks-vaporub-50ml?add-to-cart=50216,429,HTTP Error 429,Home
https://annachi.fr/product/humza-fzn-vegetable-spring-roll-20pcs-650g?add-to-cart=77480,429,HTTP Error 429,Home
https://annachi.fr/product/grb-dharwad-peda-fzn-340g?add-to-cart=77480,429,HTTP Error 429,Home
https://annachi.fr/product/india-gate-idli-rava-1kg,not connected,TimeoutError,Home
https://annachi.fr/categorie-produit/beverages/energy-soft-drinks,not connected,TimeoutError,Home
https://annachi.fr/categorie-produit/snacks/namkeen?add-to-cart=203231,429,HTTP Error 429,Home
https://annachi.fr/product/mdh-tava-fry-masala-100g?add-to-cart=24928,429,HTTP Error 429,Home
https://annachi.fr/product/sandal-tablet-400g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/health-wellness/cold-cough-pain-relief?add-to-cart=26034,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/snacks/namkeen?add-to-cart=259025,429,HTTP Error 429,Home
https://annachi.fr/product/saaral-v-v-s-amla-with-honey-1pc?add-to-cart=156924,429,HTTP Error 429,Home
https://annachi.fr/product/idhayam-sesame-gingely-oil-%e0%ae%a8%e0%ae%b2%e0%af%8d%e0%ae%b2-%e0%ae%8e%e0%ae%a3%e0%af%8d%e0%ae%a3%e0%af%86%e0%ae%af%e0%af%8d-1l?add-to-cart=24729,429,HTTP Error 429,Home
https://annachi.fr/product/cock-instant-noodles-400g?add-to-cart=25563,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/snacks/namkeen?per_page=-1,429,HTTP Error 429,Home
https://annachi.fr/product/madurai-meenakshi-appalam-papad-150g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/instant-food/ready-to-eat?add-to-cart=25646,429,HTTP Error 429,Home
https://annachi.fr/product/pg-tips-tea-bags-300tips-870g,429,HTTP Error 429,Home
https://annachi.fr/product/mama-oriental-kitchen-instant-noodles-hot-korean-flavour-85g?add-to-cart=24962,429,HTTP Error 429,Home
https://annachi.fr/product/eno-blue-original-fruit-salt-100g?add-to-cart=50177,429,HTTP Error 429,Home
https://annachi.fr/product/maggi-masala-chilli-sauce-400g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/beverages/tea?add-to-cart=76987,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/beauty-hygiene/beauty-accessories?per_page=9,not connected,TimeoutError,Home
https://annachi.fr/categorie-produit/flours-grains/north-indian-rice-varieties?per_page=36,429,HTTP Error 429,Home
https://annachi.fr/product/trs-moth-beans-500g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/health-wellness/cold-cough-pain-relief?add-to-cart=131603,429,HTTP Error 429,Home
https://annachi.fr/product/eno-blue-original-fruit-salt-100g?add-to-cart=28773,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/flours-grains/other-staples,not connected,TimeoutError,Home
https://annachi.fr/product/cinthol-original-soap-75g,429,HTTP Error 429,Home
https://annachi.fr/product/ali-baba-toor-dal-plain-%e0%ae%a4%e0%af%81%e0%ae%b5%e0%ae%b0%e0%ae%ae%e0%af%8d-%e0%ae%aa%e0%ae%b0%e0%af%81%e0%ae%aa%e0%af%8d%e0%ae%aa%e0%af%81-500g?add-to-cart=24780,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/snacks/hot-spicy-snacks?add-to-cart=285275,429,HTTP Error 429,Home
https://annachi.fr/product/samayal-white-rice-flakes-400g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/vegetables/vegetables-vegetables?add-to-cart=213662,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/snacks/hot-spicy-snacks?add-to-cart=220612,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/beauty-hygiene/oral-care?add-to-cart=92148,429,HTTP Error 429,Home
https://annachi.fr/product/maggi-coconut-milk-powder-1kg?add-to-cart=24702,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/combo-offer?per_page=-1,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/flours-grains/flours,200,No error,Home
https://annachi.fr/?add-to-cart=24777,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/dry-fruits-nuts?add-to-cart=50380,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/pickles-pastes-condiments?add-to-cart=255214,429,HTTP Error 429,Home
https://annachi.fr/product/colgate-max-fresh-red-toothpaste-150ml,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/flours-grains/north-indian-rice-varieties?add-to-cart=246185,429,HTTP Error 429,Home
https://annachi.fr/product/fortune-chakki-fresh-atta-10kg,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/others/page/2?add-to-cart=27374,not connected,TimeoutError,Home
https://annachi.fr/product/telugu-pulihora-paste-300g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/instant-food/noodles-pasta?add-to-cart=235966,not connected,TimeoutError,Home
https://annachi.fr/categorie-produit/vegetables/vegetables-vegetables?add-to-cart=24866,429,HTTP Error 429,Home
https://annachi.fr/product/yardlong-beans-%e0%ae%aa%e0%ae%af%e0%ae%b1%e0%af%8d%e0%ae%b1%e0%ae%99%e0%af%8d%e0%ae%95%e0%ae%be%e0%ae%af%e0%af%8d-300g,429,HTTP Error 429,Home
https://annachi.fr/product/yum-yum-noodles-chicken-flavour-30-x-60g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/flours-grains/south-indian-rice-varieties?add-to-cart=285263,429,HTTP Error 429,Home
https://annachi.fr/product/inhalation-capsule-5-pcs,200,No error,Home
https://annachi.fr/product/idhayam-sesame-gingely-oil-%e0%ae%a8%e0%ae%b2%e0%af%8d%e0%ae%b2-%e0%ae%8e%e0%ae%a3%e0%af%8d%e0%ae%a3%e0%af%86%e0%ae%af%e0%af%8d-1l?add-to-cart=234873,not connected,TimeoutError,Home
https://annachi.fr/product/aiva-poha-thin-500g,429,HTTP Error 429,Home
https://annachi.fr/product/sakthi-lemon-rice-powder-200g?add-to-cart=26090,429,HTTP Error 429,Home
https://annachi.fr/product/yamasa-fancy-soy-sauce-1ltr,429,HTTP Error 429,Home
https://annachi.fr/product/sakthi-lemon-rice-powder-200g?add-to-cart=24822,429,HTTP Error 429,Home
https://annachi.fr/product/wagh-bakri-premium-tea-bags-200g?add-to-cart=28483,429,HTTP Error 429,Home
https://annachi.fr/product/britannia-marie-gold-tea-time-biscuit-154g?add-to-cart=25282,429,HTTP Error 429,Home
https://annachi.fr/product/dabur-hajmola-regular-tablet-120s,429,HTTP Error 429,Home
https://annachi.fr/product/pass-pass-mouth-freshener-5pcs?add-to-cart=24954,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/flours-grains/south-indian-rice-varieties?add-to-cart=266222,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/vegetables/canned-processed-fruits,not connected,TimeoutError,Home
https://annachi.fr/product/maliban-lemon-puff-biscuit-200g?add-to-cart=24999,429,HTTP Error 429,Home
https://annachi.fr/product/combo-pack-britannia-milk-bikis-biscuit-90g-x-5-pcs,429,HTTP Error 429,Home
https://annachi.fr/product/annachi-cold-pressed-coconut-oil-500ml,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/oil-ghee-masala/herbs-seasonings,not connected,TimeoutError,Home
https://annachi.fr/brand/udhaiyam-food-products,not connected,TimeoutError,Home
https://annachi.fr/categorie-produit/dry-fruits-nuts?add-to-cart=29008,429,HTTP Error 429,Home
https://annachi.fr/product/agar-agar-kadal-pasi-%e0%ae%95%e0%ae%9f%e0%ae%b2%e0%af%8d-%e0%ae%aa%e0%ae%be%e0%ae%9a%e0%ae%bf-10g?add-to-cart=26956,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/pickles-pastes-condiments/chutneys-sauces?add-to-cart=212237,429,HTTP Error 429,Home
https://annachi.fr/product/christmas-hanging-paper-lantern-red-colour-star-size-30-inch-1pc?add-to-cart=28450,429,HTTP Error 429,Home
https://annachi.fr/product/adisha-abir-black-30g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/instant-food/noodles-pasta?add-to-cart=271492,not connected,TimeoutError,Home
https://annachi.fr/product/btm-jack-makeral-425g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/religious-festival-items/dhoop-agarbatti?add-to-cart=221965,429,HTTP Error 429,Home
https://annachi.fr/product/royal-ginger-tea-unsweetened-180g?add-to-cart=28964,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/beauty-hygiene/skin-care?add-to-cart=271500,429,HTTP Error 429,Home
https://annachi.fr/product/idhayam-sesame-gingely-oil-%e0%ae%a8%e0%ae%b2%e0%af%8d%e0%ae%b2-%e0%ae%8e%e0%ae%a3%e0%af%8d%e0%ae%a3%e0%af%86%e0%ae%af%e0%af%8d-1l?add-to-cart=24717,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/flours-grains/south-indian-rice-varieties?add-to-cart=137899,429,HTTP Error 429,Home
https://annachi.fr/product/heera-imli-sweet-hot-pani-500ml,429,HTTP Error 429,Home
https://annachi.fr/product/kalyan-bhel-banana-chips-masala-200g,429,HTTP Error 429,Home
https://annachi.fr/?add-to-cart=251693,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/instant-food/noodles-pasta?add-to-cart=42961,not connected,TimeoutError,Home
https://annachi.fr/product/mama-oriental-kitchen-instant-noodles-hot-korean-flavour-85g?add-to-cart=28805,429,HTTP Error 429,Home
https://annachi.fr/product/trs-dried-coconut-halves-250g,429,HTTP Error 429,Home
https://annachi.fr/?add-to-cart=178694,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/instant-food/ready-to-eat?add-to-cart=127444,429,HTTP Error 429,Home
https://annachi.fr/product/adisha-natural-jaggery-brown-450g,429,HTTP Error 429,Home
https://annachi.fr/product/himalaya-ayurveda-sandal-glow-soap-75g?add-to-cart=29950,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/beauty-hygiene/oral-care?per_page=9,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/oil-ghee-masala/ghee?add-to-cart=58106,429,HTTP Error 429,Home
https://annachi.fr/product/himalaya-pure-expression-kajal-black-0-30g,429,HTTP Error 429,Home
https://annachi.fr/product/zandu-balm-8ml?add-to-cart=25551,429,HTTP Error 429,Home
https://annachi.fr/product/chings-secret-schezwam-chutney-250g,429,HTTP Error 429,Home
https://annachi.fr/product/britannia-bourbon-100g?add-to-cart=24640,429,HTTP Error 429,Home
https://annachi.fr/product/inhalation-capsule-5-pcs?add-to-cart=26033,429,HTTP Error 429,Home
https://annachi.fr/product/haldiram-punjabi-samosa-650g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/instant-food/ready-to-eat?add-to-cart=290118,429,HTTP Error 429,Home
https://annachi.fr/product/maliban-yaha-posha-200g,429,HTTP Error 429,Home
https://annachi.fr/product/grb-badam-halwa-fzn-340g,429,HTTP Error 429,Home
https://annachi.fr/wp-json/wp/v2/product/261144,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/beauty-hygiene/skin-care?add-to-cart=262657,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/flours-grains/vermicelli-poha?add-to-cart=205017,429,HTTP Error 429,Home
https://annachi.fr/product/humza-fzn-vegetable-spring-roll-20pcs-650g?add-to-cart=42647,429,HTTP Error 429,Home
https://annachi.fr/product/trs-cumin-jeera-seeds-whole-100g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/religious-festival-items/festival-items?add-to-cart=27386,429,HTTP Error 429,Home
https://annachi.fr/product/pranamya-plain-lotus-seeds-makhana-nutrient-50g,429,HTTP Error 429,Home
https://annachi.fr/product/cadbury-crunchie-chocolate-bar-40g?add-to-cart=27773,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/flours-grains/vermicelli-poha?add-to-cart=251697,429,HTTP Error 429,Home
https://annachi.fr/product/mdh-pani-puri-masala-100g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/instant-food/ready-to-eat?add-to-cart=146186,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/flours-grains/flours?add-to-cart=25208,429,HTTP Error 429,Home
https://annachi.fr/product/topop-golden-breadcrumbs-300g,429,HTTP Error 429,Home
https://annachi.fr/product/wagh-bakri-premium-tea-bags-200g?add-to-cart=85300,429,HTTP Error 429,Home
https://annachi.fr/product/shan-pulao-pilau-biryani-masala-50g?add-to-cart=24717,429,HTTP Error 429,Home
https://annachi.fr/?add-to-cart=89350,200,No error,Home
https://annachi.fr/categorie-produit/instant-food/ready-to-eat?add-to-cart=25561,429,HTTP Error 429,Home
https://annachi.fr/product/combo-pack-yum-yum-noodles-chicken-flavour-60g-x-10-pcs,200,No error,Home
https://annachi.fr/?add-to-cart=293168,429,HTTP Error 429,Home
https://annachi.fr/product/eno-fruit-salt-regular-5g-x-5-pcs-25g?add-to-cart=27303,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/religious-festival-items/dhoop-agarbatti?add-to-cart=157075,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/beauty-hygiene/skin-care?add-to-cart=167380,not connected,TimeoutError,Home
https://annachi.fr/product/babas-sambar-mix-250g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/pickles-pastes-condiments/chutneys-sauces?add-to-cart=156914,429,HTTP Error 429,Home
https://annachi.fr/product/jaimin-roasted-black-pepper-chana-200g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/flours-grains/south-indian-rice-varieties?add-to-cart=36868,429,HTTP Error 429,Home
https://annachi.fr/product/combo-pack-haldiram-bhujia-200g-x-2-pcs,429,HTTP Error 429,Home
https://annachi.fr/product/brass-pooja-hand-bell-1pc,429,HTTP Error 429,Home
https://annachi.fr/product/aachi-chicken-tikka-masala-100g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/pickles-pastes-condiments/chutneys-sauces?add-to-cart=229645,429,HTTP Error 429,Home
https://annachi.fr/product/aachi-chicken-manchurian-masala-100g?add-to-cart=24774,429,HTTP Error 429,Home
https://annachi.fr/product/gits-vegan-meals-veg-biryani-265g?add-to-cart=28565,429,HTTP Error 429,Home
https://annachi.fr/product/annachi-finger-millet-ragi-flour-750g,429,HTTP Error 429,Home
https://annachi.fr/product/jona-blue-swimming-cut-crab-40-100g-1kg-fzn,429,HTTP Error 429,Home
https://annachi.fr/product/karachi-vegan-kaju-badam-biscuit-200g?add-to-cart=25487,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/pickles-pastes-condiments?add-to-cart=235499,429,HTTP Error 429,Home
https://annachi.fr/product/jaimin-pepper-banana-chips-175g,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/beverages/syrups-concentrates?add-to-cart=228116,429,HTTP Error 429,Home
https://annachi.fr/categorie-produit/snacks/hot-spicy-snacks?add-to-cart=180648,429,HTTP Error 429,Home
