Link,Status,Error,Type
https://botticelli.in/my-account?mode=login,200,No error,Home
https://botticelli.in/navy-blue-shirts?add-to-wishlist=12629,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fparty-wear%2Fchinese-collar-khaki-party-wear-shirt%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/maroon-striped-shirt,200,No error,Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13557,not connected,TimeoutError,Home
https://botticelli.in/collection?add_to_compare=13853,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/yellow-plaid-shirt?add_to_compare=12042,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/black-check-shirt/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/blue-vertical-striped-shirt,200,No error,Home
https://botticelli.in/collection/shirts/striped/blue-vertical-striped-shirt?add_to_compare=11537,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add-to-wishlist=13785,200,No error,Home
https://botticelli.in/collection/shirts/party-wear/ice-blue-shirt,200,No error,Home
https://botticelli.in/collection/shirts/party-wear/ice-blue-shirt?add-to-wishlist=11517,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add-to-wishlist=13618,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add-to-wishlist=13558,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/product/13107,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/sandal-printed-shirt,200,No error,Home
https://botticelli.in/wp-json/wp/v2/product/12072,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blue-shirts?add_to_compare=13594,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=13712,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=11517,not connected,TimeoutError,Home
https://botticelli.in/?add-to-wishlist=12054,200,No error,Home
https://botticelli.in/?remove_compare_item=c4b108f53550f1d5967305a9a8140ddd,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=11615,not connected,TimeoutError,Home
https://botticelli.in/?add_to_compare=12072,not connected,TimeoutError,Home
https://botticelli.in/?remove_compare_item=6003950cffdc86970909a494861920c6,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/black-check-shirt?add-to-wishlist=11951,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=13454,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13630,not connected,TimeoutError,Home
https://botticelli.in/collections/shirts/e;document.head.appendChild(t)}function,404,HTTP Error 404,Home
https://botticelli.in/grey-shirts?add-to-wishlist=13058,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/product/11927,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/terms-conditions,not connected,TimeoutError,Home
https://botticelli.in/grey-shirts?add-to-wishlist=12528,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add_to_compare=12704,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/striped/maroon-striped-shirt?add-to-wishlist=13130,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/coffee-colour-check-shirt?add_to_compare=11927,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/blue-check-shirt?add_to_compare=11951,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/brown-printed-shirt/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add_to_compare=13931,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add_to_compare=13304,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/blue-printed-shirt?add_to_compare=12737,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/silver-color-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fparty-wear%2Fblack-designer-shirt%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?p=11998,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add-to-wishlist=13666,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/grey-printed-shirt?add-to-wishlist=12758,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/grey-shirts?add_to_compare=13058,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/black-designer-shirt?add_to_compare=11663,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add-to-wishlist=12072,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/striped?add_to_compare=13052,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?p=12054,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/light-grey-check-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/ramar-blue-colour-party-wear-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/brown-printed-shirt?add-to-wishlist=12737,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/green-printed-shirt?add_to_compare=12658,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/light-yellow-shirt?add-to-wishlist=13712,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blue-shirts?add_to_compare=13618,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/maroon-shirts?add_to_compare=11527,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/brown-printed-shirt?add-to-wishlist=11663,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/black-designer-shirt?add-to-wishlist=11663,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/grey-vertical-striped-shirt,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/checked/yellow-plaid-shirt?add-to-wishlist=13907,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/blue-printed-shirt?add-to-wishlist=12737,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/coffee-colour-check-shirt?add_to_compare=11964,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add-to-wishlist=13106,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/party-wear/ice-blue-shirt?add-to-wishlist=11642,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection,200,No error,Home
https://botticelli.in/?add-to-wishlist=12704,200,No error,Home
https://botticelli.in/collection/shirts/checked/khaki-check-shirt?add-to-wishlist=12030,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/sandal-vertical-striped-shirt?add-to-wishlist=11653,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?remove_compare_item=d4e452f4710f30e083260da22c346f92,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?p=11249,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/grey-shirts?add-to-wishlist=13836,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fblog%2Fcheck-shirts%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/grey-striped-shirt-for-men?add-to-wishlist=13143,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/black-check-shirt?add_to_compare=11927,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/ramar-blue-check-shirt?add_to_compare=11939,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add_to_compare=13316,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/blue-white-check-shirt?add-to-wishlist=13835,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/striped/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/blue-printed-shirt?add_to_compare=11629,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/royal-blue-striped-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/dark-blue-printed-shirt?add_to_compare=12629,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/yellow-check-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/black-party-wear-printed-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13519,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add_to_compare=13106,200,No error,Home
https://botticelli.in/collection/shirts/checked/blue-white-check-shirt?add_to_compare=14058,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fstriped%2Fblue-vertical-striped-shirt%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/green-check-formal-shirt/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/chinese-collar-khaki-party-wear-shirt?add-to-wishlist=11629,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blog/e;document.head.appendChild(t)}function,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blog/keep-a-shirt-tucked-in,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/chinese-collar-khaki-party-wear-shirt?add-to-wishlist=13656,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/ramar-blue-check-shirt?add-to-wishlist=12054,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/blue-striped-shirt-for-men?add-to-wishlist=13106,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=13519,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add-to-wishlist=13094,200,No error,Home
https://botticelli.in/?add-to-wishlist=13680,200,No error,Home
https://botticelli.in/shop-cart?add-to-wishlist=14081,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/khaki-check-shirt?add-to-wishlist=11939,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/navy-blue-shirts?add_to_compare=11939,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/grey-printed-shirt?add-to-wishlist=11537,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/maroon-shirts?add-to-wishlist=13943,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blog/classic-oxford-shirt/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear/page/2,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/khaki-check-shirt?add-to-wishlist=12084,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blue-shirts?add_to_compare=13907,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/navy-blue-shirts?add-to-wishlist=12603,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear?add_to_compare=13618,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fnavy-blue-shirts%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/dark-blue-printed-shirt?add-to-wishlist=12658,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add-to-wishlist=12737,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add_to_compare=12758,200,No error,Home
https://botticelli.in/wp-json/wp/v2/pages/65,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?p=14058,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/pages/185,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/grey-printed-shirt,200,No error,Home
https://botticelli.in/collection/shirts/printed/dark-blue-printed-shirt?add_to_compare=11601,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/,200,No error,Home
https://botticelli.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbotticelli.in%2Fcollection%2Fshirts%2Fparty-wear%2Folive-green-party-wear-shirt%2F,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/ramar-blue-check-shirt?add_to_compare=11964,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/sandal-vertical-striped-shirt,200,No error,Home
https://botticelli.in/collection/shirts/checked/black-check-shirt,200,No error,Home
https://botticelli.in/collection/shirts/striped/blue-striped-shirt-for-men?add_to_compare=11615,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/black-designer-shirt?add_to_compare=11615,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blue-shirts?add-to-wishlist=14058,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/ice-blue-shirt?add-to-wishlist=13695,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/orange-check-shirt?add-to-wishlist=11939,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/printed/brown-printed-shirt,200,No error,Home
https://botticelli.in/collection/shirts/checked/brown-check-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/black-designer-shirt/feed,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add_to_compare=13680,200,No error,Home
https://botticelli.in/collection/shirts/checked/black-check-shirt?add-to-wishlist=13871,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/navy-blue-shirts?add_to_compare=13518,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blue-shirts?add-to-wishlist=13907,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blue-shirts?add-to-wishlist=13931,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/e;document.head.appendChild(t)}function,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add-to-wishlist=13871,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/blog,200,No error,Home
https://botticelli.in/?add-to-wishlist=12715,200,No error,Home
https://botticelli.in/?p=12715,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/ice-blue-shirt?add_to_compare=13695,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/comments/feed,200,Non-HTML content: application/rss+xml; charset=utf-8,Home
https://botticelli.in/collection/shirts/party-wear/khaki-party-wear-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/maroon-striped-shirt?add_to_compare=13169,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/light-yellow-shirt?add-to-wishlist=11741,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/coffee-colour-check-shirt?add_to_compare=12010,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/black-check-shirt?add-to-wishlist=11927,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/blue-vertical-striped-shirt?add-to-wishlist=13143,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-content/themes/ecomus/assets/fonts/i7dOIFdwYjGaAMFtZd_QA1ZbYFc.woff2,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/ramar-blue-check-shirt?add_to_compare=12010,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collections/shirts/party-wear?add-to-wishlist=13712,not connected,TimeoutError,Home
https://botticelli.in/navy-blue-shirts?add-to-wishlist=12030,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/feed,200,Non-HTML content: application/rss+xml; charset=utf-8,Home
https://botticelli.in/blog/black-shirt-styling,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/product/12010,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/peacock-blue-party-wear-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/light-yellow-shirt?add-to-wishlist=11629,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/pages/10,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/wp-json/wp/v2/pages/8912,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/blue-and-grey-check-shirt,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?remove_compare_item=4d85374a75c3ff7c040df577395ff7f9,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?p=14035,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/striped/maroon-striped-shirt?add-to-wishlist=13094,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection?add-to-wishlist=13931,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/?add-to-wishlist=13712,200,No error,Home
https://botticelli.in/e;document.head.appendChild(t)}function,not connected,TimeoutError,Home
https://botticelli.in/collection/shirts/printed/grey-printed-shirt?add_to_compare=11527,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/checked/blue-check-shirt?add-to-wishlist=12072,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/shop-cart?add_to_compare=13993,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
https://botticelli.in/collection/shirts/party-wear/violet-party-wear-shirt?add-to-wishlist=13733,not connected,"ClientError: Cannot connect to host botticelli.in:443 ssl:default [Connect call failed ('104.236.51.254', 443)]",Home
